,Weekend Box Office Results Jan 4- Jan 6 2002 - United Kingdom,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Bend It Like Beckham,"2,001,795",Helkon SK,,1,384,"2,001,795"
2,Ice Age,"948,398",Fox,-27,4,447,"11,669,107"
3,Blade 2,"833,841",Entm't,-38,3,348,"7,165,471"
4,The Queen of the Damned,"611,440",Warner,,1,273,"611,440"
5,K-Pax,"567,349",Film Four,,1,280,"567,349"
6,Crossroads,"549,143",Momentum,-35,3,370,"4,390,928"
7,The One,"493,491",Col/Tri,,1,238,"493,491"
8,Ali G Indahouse,"481,369",UIP,-43,4,317,"9,549,238"
9,Return to Neverland,"378,800",BVI,-8,4,351,"2,548,510"
10,A Beautiful Mind,"233,548",UIP,-34,8,201,"7,218,333"
11,Y Tu Mama Tambien,"182,166",Icon,,1,38,"182,166"
12,Jimmy Neutron: Boy Genius,"176,536",UIP,-29,4,328,"2,151,174"
13,Ocean's Eleven,"167,284",Warner,-51,9,159,"24,877,642"
14,Collateral Damage,"166,609",Warner,-62,2,242,"818,630"
15,E.T. (20th Anniversary),"165,822",UIP,-50,3,281,"1,737,374"
,,,,,,,
,Total,"7,957,591",,,,"4,257","75,982,648"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The figure for ""Bend It Like Beckham"" includes £177,635 from 302 previews",,,,,,
,,,,,,,
,"The weekend is 6% up on last weekend, but 23% down on the same weekend last year",,,,,,
,"(when ""Bridget Jones's Diary"" opened)",,,,,,
,,,,,,,
,The weekend ranks 29th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Apr 19 - Apr 21 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Bend It Like Beckham,"1,721,146",Helkon SK,-14,2,386,"4,570,018"
2,The Scorpion King,"1,610,794",UIP,,1,408,"1,610,794"
3,Ice Age,"626,217",Fox,-34,5,442,"12,514,237"
4,Blade 2,"482,620",Entm't,-42,4,326,"8,057,127"
5,The Count of Monte Cristo,"408,758",BVI,2350,4,267,"603,928"
6,Crossroads,"332,768",Momentum,-39,4,355,"4,893,979"
7,K-Pax,"325,800",Film Four,-43,2,278,"1,157,947"
8,Return To Neverland,"314,510",BVI,-17,5,337,"2,924,828"
9,The Queen of the Damned,"306,323",Warner,-50,2,273,"1,175,563"
10,Ali G Indahouse,"243,836",UIP,-49,5,237,"9,991,700"
11,The One,"217,883",Col/Tri,-56,2,237,"909,483"
12,Y Tu Mama Tambien,"165,712",Icon,-9,2,38,"479,920"
13,A Beautiful Mind,"144,065",UIP,-38,9,143,"7,514,412"
14,Jimmy Neutron: Boy Genius,"117,964",UIP,-33,5,284,"2,284,716"
15,Gosford Park,"110,354",Entm't,-30,12,142,"11,828,088"
,,,,,,,
,Total,"7,128,750",,,,"4,153","70,516,740"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The fall-off rate without previews for ""Bend It Like Beckham"" is only 6%",,,,,,
,,,,,,,
,"The figure for ""The Scorpion King"" includes £121,014 from 327 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""K-Pax"" is 42%",,,,,,
,,,,,,,
,The weekend is 10% down on last weekend and 24% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 39th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Apr 26 - Apr 28 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,About A Boy,"3,747,966",UIP,,1,446,"3,747,966"
2,Bend It Like Beckham,"1,233,315",Helkon SK,-28,3,384,"6,443,981"
3,The Scorpion King,"1,048,482",UIP,-35,2,407,"3,312,846"
4,Roadkill,"784,853",Fox,,1,266,"784,853"
5,Ice Age,"601,144",Fox,-4,6,436,"13,213,117"
6,Return to Neverland,"323,299",BVI,3,6,330,"3,284,464"
7,John Q,"306,517",Entm't,,1,197,"306,517"
8,Blade 2,"284,388",Entm't,-41,5,249,"8,566,104"
9,The Count of Monte Cristo,"236,058",BVI,-42,5,244,"1,032,400"
10,Crossroads,"182,840",Momentum,-45,5,320,"5,185,375"
11,K-Pax,"123,921",Film Four,-62,3,160,"1,437,224"
12,Y Tu Mama Tambien,"108,413",Icon,-35,3,41,"696,220"
13,Jimmy Neutron: Boy Genius,"106,966",UIP,-9,6,243,"2,398,947"
14,The Queen of the Damned,"87,067",Warner,-72,3,155,"1,384,368"
15,Ali G Indahouse,"85,202",UIP,-65,6,124,"10,170,779"
,,,,,,,
,Total,"9,260,431",,,,"4,002","61,965,161"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The figure for ""About A Boy"" includes £645,817 from 378 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""The Scorpion King"" is 30%",,,,,,
,,,,,,,
,"The weekend is 30% up on last weekend, and 13% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 23rd from the last 52 weeks,,,,,,
,,,,,,,
,Weekend Box Office Results May 3 - May 5 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,About A Boy,"2,239,288",UIP,-40,2,448,"7,672,287"
2,The Panic Room,"2,022,582",Col/Tri,,1,424,"2,022,582"
3,Bend It Like Beckham,"839,505",Helkon SK,-32,4,364,"7,755,057"
4,The Scorpion King,"545,406",UIP,-48,3,379,"4,091,139"
5,Showtime,"486,753",Warner,,1,307,"486,753"
6,Roadkill,"376,384",Fox,-52,2,267,"1,490,277"
7,Ice Age,"349,090",Fox,-42,7,456,"13,660,548"
8,Blade 2,"156,336",Entm't,-45,6,175,"8,860,288"
9,John Q,"112,763",Entm't,-63,2,192,"536,207"
10,Return to Neverland,"108,335",BVI,-66,7,330,"3,442,894"
11,The Count of Monte Cristo,"83,950",BVI,-64,6,112,"1,221,018"
12,Y Tu Mama Tambien,"81,440",Icon,-25,4,41,"851,367"
13,Crossroads,"80,770",Momentum,-56,6,250,"5,270,243"
14,Jimmy Neutron: Boy Genius,"56,564",UIP,-47,7,225,"2,462,924"
15,Italian For Beginners,"48,027",Pathe,-18,2,24,"138,690"
,,,,,,,
,Total,"7,587,193",,,,"3,994","59,962,274"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The fall-off rate without previews for ""About A Boy"" is 28%",,,,,,
,,,,,,,
,"The figure for ""The Panic Room"" includes £170,001 from 345 previews",,,,,,
,,,,,,,
,"The weekend is 18% down on last week, and 3% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 32nd out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results May 10 - May 12 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,About A Boy,"1,521,312",UIP,-32,3,444,"10,667,633"
2,The Panic Room,"1,351,911",Col/Tri,-33,2,423,"4,587,003"
3,Dog Soldiers,"681,348",Pathe,,1,313,"681,348"
4,Bend It Like Beckham,"614,034",Helkon SK,-27,5,331,"8,939,239"
5,Showtime,"300,864",Warner,-38,2,304,"1,125,600"
6,The Scorpion King,"285,810",UIP,-48,4,346,"4,737,075"
7,Ice Age,"213,897",Fox,-39,8,442,"14,190,009"
8,Roadkill,"208,451",Fox,-45,3,254,"1,937,631"
9,Slackers,"152,078",Momentum,,1,177,"152,078"
10,I Am Sam,"151,079",Entm't,,1,121,"151,079"
11,Na Tum Jaano Na Hum,"89,337",Eros,,1,24,"89,337"
12,Blade 2,"67,677",Entm't,-57,7,98,"9,022,422"
13,Y Tu Mama Tambien,"60,538",Icon,-26,5,40,"980,438"
14,Sex and Lucia,"59,955",Metro,,1,13,"59,955"
15,Return to Neverland,"58,076",BVI,-46,8,305,"3,611,594"
,,,,,,,
,Total,"5,816,367",,,,"3,635","60,932,441"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The fall-off rate without previews for ""The Panic Room"" is 27%",,,,,,
,,,,,,,
,"The weekend is 23% down on last weekend, but 48% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 48th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results May 17 - May 19 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Star Wars Ep II - Attack of the Clones,"11,386,209",Fox,,1,467,"11,386,209"
2,About A Boy,"1,045,120",UIP,-31,4,453,"12,466,647"
3,The Panic Room,"847,476",Col/Tri,-37,3,403,"5,993,947"
4,Bend It Like Beckham,"484,779",Helkon SK,-21,6,285,"9,679,565"
5,Dog Soldiers,"356,477",Pathe,-48,2,304,"1,360,224"
6,Ice Age,"180,745",Fox,-15,9,377,"14,399,570"
7,Showtime,"124,035",Warner,-59,3,172,"1,364,997"
8,The Scorpion King,"111,470",UIP,-61,5,245,"4,944,146"
9,I Am Sam,"105,879",Entm't,-30,2,115,"339,848"
10,Roadkill,"86,322",Fox,-59,4,150,"2,108,640"
11,The Closet,"75,396",Optimum,,1,24,"75,396"
12,Slackers,"68,846",Momentum,-55,2,128,"294,776"
13,Na Tum Jaano Na Hum,"48,413",Eros,-46,2,25,"172,813"
14,Return to Neverland,"45,921",BVI,-21,9,199,"3,661,865"
15,Sex and Lucia,"45,856",Metro,-24,2,13,"140,305"
,,,,,,,
,Total,"15,012,944",,,,"3,360","68,388,948"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The figure for ""Star Wars Ep. II"" includes £2,317,788 from 467 on Thursday",,,,,,
,,,,,,,
,"The figure for ""The Closet"" includes £10,247 from 11 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Sex and Lucia"" is 19%",,,,,,
,,,,,,,
,"This weekend is 158% up on last weekend, and 53% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 4th from the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,Weekend box office results May 24 to 26,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
,,,,,,,
,Star Wars Ep II - Attack of the Clones,"5,955,017",Fox,-48,2,468,"21,436,645"
,About A Boy,"861,077",UIP,-18,5,452,"13,937,963"
,Not Another Teen Movie,"635,805",Col/Tri,,1,223,"635,805"
,The Panic Room,"618,849",Col/Tri,-27,4,386,"7,023,065"
,Thunderpants,"430,913",Pathe,,1,356,"430,913"
,Bend It Like Beckham,"379,786",Helkon SK,-22,7,258,"10,291,199"
,Hum Tumhare Hain Sanam,"241,110",Eros,,1,28,"241,110"
,Dog Soldiers,"208,186",Pathe,-42,3,265,"1,766,642"
,Ice Age,"155,365",Fox,-14,10,365,"14,575,257"
,Hart's War,"129,484",Fox,,1,170,"129,484"
,The Closet,"62,353",Optimum,-17,2,25,"178,821"
,Showtime,"58,828",WB,-53,4,112,"1,494,555"
,Roadkill,"49,685",Fox,-42,5,106,"2,215,996"
,Read My Lips,"49,511",Pathe,,1,18,"49,511"
,I am Sam,"47,029",Entm't,-56,3,78,"456,635"
,,,,,,,
,Total,"9,882,998",,,,3310,"74,863,601"
,,,,,,,
,Comments,,,,,,
,,,,,,,
,Excluding previews Star Wars is down 34%,,,,,,
,,,,,,,
,Weekend was 34% down on last weekend,,,,,,
,,,,,,,
,Up 54% on same weekend last year,,,,,,
,,,,,,,
,Ranks 17 in the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results May 31 - June 2 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Star Wars Ep II - Attack of the Clones,"2,442,698",Fox,-59,3,471,"26,097,434"
2,40 Days and 40 Nights,"1,027,578",UIP,,1,324,"1,027,578"
3,The Time Machine,"808,389",Warner,,1,356,"808,389"
4,About A Boy,"423,829",UIP,-51,6,355,"14,870,356"
5,Snow Dogs,"331,432",BVI,,1,313,"331,432"
6,The Panic Room,"281,008",Col/Tri,-55,5,286,"7,629,658"
7,Not Another Teen Movie,"256,603",Col/Tri,-60,2,222,"1,189,814"
8,Thunderpants,"169,692",Pathe,-61,2,360,"727,554"
9,Bend It Like Beckham,"150,987",Helkon SK,-60,8,187,"10,625,478"
10,Hum Tumhare Hain Sanam,"115,340",Eros,-52,2,29,"461,964"
11,Hum Kisi Se Kum Nahi,"68,968",Spark,,1,22,"68,968"
12,Dog Soldiers,"57,969",Pathe,-72,4,131,"1,956,708"
13,Ice Age,"46,635",Fox,-70,11,322,"14,648,778"
14,Hart's War,"32,136",Fox,-75,2,116,"245,019"
15,Read My Lips,"30,770",Pathe,-38,2,17,"115,464"
,,,,,,,
,Total,"6,244,034",,,,"3,511","80,804,594"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The figure for ""Hum Kisi Se Kum Nahi"" includes £7,068 from 16 previews",,,,,,
,,,,,,,
,"The weekend is 37% down on last weekend, and 23% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 46th out of the last 52 weeks,,,,,,
,,,,,,,
,Weekend Box Office Results June 7 - June 9 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Star Wars Ep II - Attack of the Clones,"2,058,716",Fox,-16,4,464,"31,877,916"
2,Unfaithful,"779,335",Fox,,1,288,"779,335"
3,The Time Machine,"619,921",Warner,-23,2,356,"2,544,254"
4,40 Days and 40 Nights,"612,874",UIP,-40,2,324,"2,791,262"
5,Snow Dogs,"561,897",BVI,70,2,312,"1,857,945"
6,Monster's Ball,"486,017",Entm't,,1,173,"486,017"
7,Thunderpants,"272,401",Pathe,61,3,354,"1,561,209"
8,About A Boy,"213,707",UIP,-50,7,287,"15,694,028"
9,Not Another Teen Movie,"85,538",Col/Tri,-67,3,209,"1,586,283"
10,The Panic Room,"82,672",Col/Tri,-71,6,230,"8,061,657"
11,Dragonfly,"80,209",BVI,,1,198,"80,209"
12,Mere Yaar Ki Shaadi Hai,"70,492",Yash Raj,,1,21,"70,492"
13,Bend It Like Beckham,"70,143",Helkon SK,-54,9,158,"10,914,247"
14,Ice Age,"46,436",Fox,0,12,192,"14,856,581"
15,Hum Tumhare Hain Sanam,"33,250",Eros,-71,3,26,"615,851"
,,,,,,,
,Total,"6,073,608",,,,"3,592","93,777,286"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The figure for ""Unfaithful"" includes £100,589 from 230 sites on Thursday",,,,,,
,,,,,,,
,"The figure for ""Monster's Ball"" includes £4,905 from 22 previews",,,,,,
,,,,,,,
,This weekend is 3% down on last weekend and 8% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 46th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results June 14 - June 16 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Spider-Man: The Movie,"9,426,969",Col/Tri,-16,1,509,"9,426,969"
2,Star Wars Ep II - Attack of the Clones,"1,084,001",Fox,,5,466,"33,778,264"
3,Unfaithful,"535,303",Fox,-23,2,298,"1,784,118"
4,40 Days and 40 Nights,"411,816",UIP,-40,3,317,"3,594,002"
5,Monster's Ball,"332,678",Entm't,70,2,175,"1,119,786"
6,The Time Machine,"311,933",Warner,,3,338,"3,140,395"
7,Snow Dogs,"212,036",BVI,61,3,299,"2,182,144"
8,About A Boy,"145,797",UIP,-50,8,165,"16,044,865"
9,Thunderpants,"105,102",Pathe,-67,4,325,"1,696,519"
10,Bend It Like Beckham,"48,162",Helkon SK,-71,10,90,"11,021,557"
11,Mere Yaar Ki Shaadi Hai,"45,281",Yash Raj,,2,20,"151,734"
12,The Panic Room,"36,652",Col/Tri,,7,72,"8,202,281"
13,John Q,"32,313",Entm't,-54,8,48,"779,214"
14,Not Another Teen Movie,"31,441",Col/Tri,0,4,90,"1,696,327"
15,Impostor,"23,177",Metrodome,-71,1,65,"23,177"
,,,,,,,
,Total,"12,782,661",,,,"3,277","94,641,352"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The figure for ""Spider-Man"" includes £3,523,198 from 492 previews",,,,,,
,,,,,,,
,"The fall-off rate without Thursday figures for ""Unfaithful"" is 21%",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Monster's Ball"" is 31%",,,,,,
,,,,,,,
,"This weekend is 110% up on last weekend, and 130% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 8th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results June 21 - June 23 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Spider-Man: The Movie,"4,255,920",Col/Tri,-55,2,509,"16,562,565"
2,Star Wars Ep II - Attack of the Clones,"780,577",Fox,-28,6,426,"35,012,280"
3,Unfaithful,"456,701",Fox,-15,3,300,"2,577,699"
4,40 Days and 40 Nights,"368,324",UIP,-11,4,293,"4,209,591"
5,Monster's Ball,"271,703",Entm't,-18,3,174,"1,579,302"
6,The Time Machine,"229,007",Warner,-27,4,277,"3,507,251"
7,Snow Dogs,"188,814",BVI,-11,4,294,"2,410,511"
8,The Musketeer,"131,338",BVI,,1,310,"131,338"
9,About A Boy,"103,397",UIP,-29,9,116,"16,256,579"
10,Kissing Jessica Stein,"102,234",Fox,,1,32,"102,234"
11,Thunderpants,"98,541",Pathe,-6,5,306,"1,805,300"
12,Hardball,"79,864",UIP,,1,106,"79,864"
13,Before You Go,"58,387",Entm't,,1,65,"58,387"
14,Mere Yaar Ki Shaadi Hai,"32,105",Yash Raj,-29,3,20,"205,077"
15,Bend It Like Beckham,"31,652",Helkon SK,-34,11,48,"11,084,161"
,,,,,,,
,Total,"7,188,564",,,,"3,276","95,582,139"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The fall-off rate without previews for ""Spider-Man"" is 28%",,,,,,
,,,,,,,
,"The weekend is 44% down on last week, but 69% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 40th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results June 28 - June 30 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Spider-Man: The Movie,"2,605,993",Col/Tri,-39,3,507,"20,953,100"
2,Murder By Numbers,"729,164",Warner,,1,325,"729,164"
3,Star Wars Ep II - Attack of the Clones,"541,918",Fox,-31,7,383,"35,904,194"
4,Big Fat Liar,"406,105",UIP,,1,214,"406,105"
5,Unfaithful,"277,415",Fox,-39,4,291,"3,145,989"
6,40 Days and 40 Nights,"257,975",UIP,-30,5,276,"4,696,906"
7,Birthday Girl,"237,165",Film Four,,1,133,"237,165"
8,Monster's Ball,"172,146",Entm't,-37,4,159,"1,917,666"
9,Rollerball,"136,243",Col/Tri,,1,179,"135,917"
10,The Time Machine,"115,975",Warner,-49,5,220,"3,727,935"
11,Snow Dogs,"113,502",BVI,-40,5,258,"2,550,184"
12,Kissing Jessica Stein,"81,033",Fox,-21,2,31,"243,416"
13,What's The Worst That Could Happen?,"69,194",Optimum,,1,82,"69,194"
14,About A Boy,"57,031",UIP,-45,10,75,"16,387,798"
15,Thunderpants,"44,405",Pathe,-55,6,248,"1,860,002"
,,,,,,,
,Total,"5,845,264",,,,"3,381","92,964,735"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,This weekend is 19% down on last weekend and 26% down on the same weekend last year,,,,,,
,,,,,,,
,It ranks 49th out of the last 52 weeks,,,,,,
,,,,,,,
,Weekend Box Office Results July 5 - July 7 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,The Minority Report,"4,506,315",Fox,,1,426,"4,506,315"
2,Spider-Man: The Movie,"1,452,348",Col/Tri,-44,4,490,"23,812,703"
3,Spirit: Stallion of Cimarron,"719,681",UIP,,1,384,"719,681"
4,Murder By Numbers,"376,311",Warner,-48,2,322,"1,578,480"
5,Star Wars Ep II - Attack of the Clones,"318,345",Fox,-41,8,315,"36,531,407"
6,Big Fat Liar,"220,835",UIP,-46,2,215,"827,892"
7,Birthday Girl,"120,683",Film Four,-49,2,133,"503,016"
8,Unfaithful,"112,867",Fox,-59,5,198,"3,462,842"
9,Snow Dogs,"108,421",BVI,-4,6,251,"2,698,604"
10,40 Days and 40 Nights,"98,732",UIP,-62,6,189,"4,978,817"
11,Monster's Ball,"65,875",Entm't,-62,5,110,"2,103,274"
12,Kissing Jessica Stein,"51,526",Fox,-36,3,30,"348,775"
13,Humraaz,"47,095",Venus,,1,24,"47,095"
14,The Lawless Heart,"37,592",Optimum,-5,2,12,"105,063"
15,Rollerball,"25,079",Col/Tri,-82,2,130,"233,933"
,,,,,,,
,Total,"8,261,705",,,,"3,229","82,457,897"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The figure for ""Minority Report"" includes £631,502 from 422 sites on Thursday",,,,,,
,,,,,,,
,"The figure for ""Spirit: Stallion of Cimarron"" includes £203,571 from 352 previews",,,,,,
,,,,,,,
,"The weekend is 41% up on last weekend, but 9% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 28th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results July 12 - July 14 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Scooby-Doo,"5,129,109",Warner,,1,472,"5,129,109"
2,Minority Report,"2,357,688",Fox,-48,2,426,"9,436,560"
3,Resident Evil,"801,628",Pathe,,1,264,"801,628"
4,Spider-Man: The Movie,"689,000",Col/Tri,-53,5,433,"25,330,824"
5,Devdas,"466,370",Eros,,1,54,"466,370"
6,Bad Company,"382,949",BVI,,1,288,"382,949"
7,Spirit: Stallion of Cimarron,"204,564",UIP,-72,2,383,"1,205,205"
8,Murder By Numbers,"148,436",Warner,-61,3,248,"2,002,945"
9,Star Wars Ep II - Attack of the Clones,"147,794",Fox,-54,9,230,"36,894,062"
10,Big Fat Liar,"78,549",UIP,-64,3,206,"1,057,198"
11,Birthday Girl,"50,924",Film Four,-58,3,71,"651,700"
12,Nine Queens,"49,438",Optimum,,1,17,"49,438"
13,Unfaithful,"40,362",Fox,-64,6,91,"3,610,472"
14,Snow Dogs,"39,682",BVI,-63,7,151,"2,837,355"
15,Kissing Jessica Stein,"34,070",Fox,-34,4,31,"421,895"
,,,,,,,
,Total,"10,620,563",,,,"3,365","90,277,710"
,,,,,,,
21,About A Boy,"12,689",UIP,-47,12,25,"16,513,078"
24,Crush,"7,668",Film Four,787,6,19,"134,111"
39,Thunderpants,"2,071",Pathe,-79,8,36,"1,894,313"
56,The Warrior,408,Film Four,,11,3,"146,932"
61,No Man's Land,80,Momentum,-96,9,1,"191,114"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"Figure for ""Scooby-Doo"" includes £1,864,180 from 432 previews",,,,,,
,,,,,,,
,"The figure for ""Devdas"" includes £61,941 from 45 previews",,,,,,
,,,,,,,
,"""Nine Queens"" total includes £1,011 from 1 preview",,,,,,
,,,,,,,
,"The fall-off rate without last Thursday for ""Minority Report"" is 39%",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Spirit: Stallion of the Cimarron"" is 60%",,,,,,
,,,,,,,
,"The weekend is 29% up on last weekend, and 45% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 14th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results July 19 - July 21 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Scooby-Doo,"2,513,564",Warner,-51,2,474,"9,420,817"
2,Minority Report,"2,010,518",Fox,-15,3,402,"13,007,585"
3,Stuart Little 2,"1,343,398",Col/Tri,,1,473,"1,343,398"
4,Resident Evil,"518,624",Pathe,-35,2,267,"1,790,156"
5,Spider-Man: The Movie,"508,899",Col/Tri,-26,6,366,"26,266,787"
6,Bad Company,"308,155",BVI,-20,2,269,"955,273"
