,Weekend Box Office Results Jan 4- Jan 6 2002 - United Kingdom,,,,,,
7,Devdas,"248,538",Eros,-47,2,53,"944,079"
8,Jason X,"233,090",Entm't,,1,155,"233,090"
9,Spirit: Stallion of Cimarron,"109,635",UIP,-46,3,356,"1,421,705"
10,Star Wars Ep II - Attack of the Clones,"105,632",Fox,-29,10,162,"37,102,356"
11,Murder By Numbers,"82,622",Warner,-44,4,122,"2,204,607"
12,Nine Queens,"55,512",Optimum,12,2,17,"141,466"
13,Om Jai Jagadish,"47,106",Eros,,1,23,"47,106"
14,Big Fat Liar,"41,857",UIP,-47,4,159,"1,150,757"
15,Monster's Ball,"40,132",Entm't,35,7,57,"2,267,433"
,,,,,,,
,Total,"8,167,282",,,,"3,355","98,296,615"
,,,,,,,
17,Birthday Girl,"25,121",Film Four,-51,4,33,"722,120"
18,The Abduction Club,"24,940",Pathe,,1,49,"24,940"
19,The Lawless Heart,"23,973",Optimum,5,4,13,"199,450"
27,Amen,"7,555",Pathe,-21,2,3,"23,254"
31,Crush,"4,949",Film Four,-36,7,13,"150,426"
38,Lighthouse,"2,594",Feature Film Co,0,1,3,"2,594"
44,Hijack Stories,"1,739",Momentum,0,1,3,"1,739"
45,Thunderpants,"1,682",Pathe,-19,9,14,"1,897,021"
63,No Man's Land,143,Momentum,79,10,1,"191,482"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"Fall-off rate without previews for ""Scooby Doo"" 24%",,,,,,
,,,,,,,
,"Fall-off rate without previews for ""Devdas"" is 39%",,,,,,
,,,,,,,
,"Without previews, the figure for ""Nine Queens"" is an increase of 15%",,,,,,
,,,,,,,
,"The weekend is 23% down on last weekend, and 12% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 29th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results July 26 - July 28 2002 - United Kingdom,,,,,,
,,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Austin Powrrs in Goldmember,"5,585,978",Entm't,,1,446,"5,585,978"
2,Scooby-Doo,"1,277,451",Warner,-49,3,468,"12,987,089"
3,Minority Report,"908,804",Fox,-55,4,405,"15,351,331"
4,Stuart Little 2,"877,159",Col/Tri,-35,2,476,"3,872,268"
5,The Crocodile Hunter,"266,803",Fox,,1,258,"266,803"
6,Spider-Man: The Movie,"200,633",Col/Tri,-61,7,308,"26,868,674"
7,Resident Evil,"165,265",Pathe,-68,3,268,"2,313,214"
8,Devdas,"134,512",Eros,-46,3,53,"1,231,746"
9,Bad Company,"84,530",BVI,-73,3,159,"1,242,526"
10,Jason X,"48,863",Entm't,-79,2,145,"413,224"
11,Spirit: Stallion of Cimarron,"45,935",UIP,-58,4,265,"1,589,309"
12,Star Wars Ep II - Attack of the Clones,"37,275",Fox,-65,11,86,"37,235,880"
13,Yeh Hai Jalwa,"34,657",Spark,,1,16,"34,657"
14,Sunshine State,"25,888",Col/Tri,,1,15,"25,888"
15,Nine Queens,"25,055",Optimum,-55,3,16,"205,928"
,,,,,,,
,Total,"9,718,808",,,,"3,384","109,224,515"
,,,,,,,
,Comments,,,,,,
,,,,,,,
,Austin Powers in Goldmember includes £782908 from 368 previews,,,,,,
,,,,,,,
,This weekend is 19% up on last weekend and 34% up on the same weekend last year,,,,,,
,,,,,,,
,It ranks as the 21stbest weekend in the last 52,,,,,,
,,,,,,,
,Weekend Box Office Results Aug 2 - Aug 4 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Men In Black 2,"6,191,428",Col/Tri,,1,512,"6,191,428"
2,Austin Powers in Goldmember,"3,232,906",Entm't,-42,2,445,"13,110,538"
3,Scooby-Doo,"1,162,816",Warner,-9,4,452,"15,942,951"
4,Minority Report,"813,593",Fox,-10,5,369,"17,028,172"
5,Stuart Little 2,"813,065",Col/Tri,-7,3,469,"6,124,187"
6,The Crocodile Hunter,"194,421",Fox,-27,2,259,"823,414"
7,Spider-Man: The Movie,"135,983",Col/Tri,-32,8,216,"27,216,213"
8,Devdas,"101,154",Eros,-25,4,51,"1,419,023"
9,Resident Evil,"86,750",Pathe,-48,4,184,"2,557,015"
10,Lost In La Mancha,"42,824",Optimum,,1,10,"42,824"
11,Bad Company,"37,275",BVI,-56,4,69,"1,354,408"
12,Lovely And Amazing,"35,483",Metrodome,,1,14,"35,483"
13,Nine Queens,"29,929",Optimum,19,4,18,"262,726"
14,Spirit: Stallion of Cimarron,"21,929",UIP,-52,5,111,"1,691,098"
15,Yeh Hai Jalwa,"21,427",Spark,-38,2,17,"83,383"
,,,,,,,
,Total,"12,920,983",,,,"3,196","93,882,863"
,,,,,,,
25,The Lawless Heart,"11,924",Optimum,6,6,13,"255,809"
29,Thunderpants,"8,814",Pathe,697,11,81,"1,911,045"
31,Birthday Girl,"6,868",Film Four,-16,6,11,"768,791"
46,Amen,"1,345",Pathe,-56,4,3,"37,289"
52,No Man's Land,838,Momentum,"4,090",12,3,"194,820"
56,Crush,709,Film Four,-70,9,2,"162,916"
65,The Abduction Club,169,Pathe,-94,3,2,"52,273"
66,Hijack Stories,108,Momentum,93,3,1,"3,821"
69,Lighthouse,26,Feature Film Co.,-94,3,1,"5,090"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"Figure for ""Men In Black 2"" includes £1,305,198 from Thursday",,,,,,
,,,,,,,
,"The fall off rate without previews for ""Austin Powers.."" is 33%",,,,,,
,,,,,,,
,"The weekend is 33% up on last weekend, and 17% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 8th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Aug 9 - Aug 11 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Men In Black 2,"3,106,105",Col/Tri,-50,2,512,"12,772,993"
2,Austin Powers in Goldmember,"2,115,899",Entm't,-35,3,429,"17,598,479"
3,Eight Legged Freaks,"1,031,494",Warner,,1,400,"1,031,494"
4,Scooby-Doo,"912,771",Warner,-22,5,462,"18,000,594"
5,Stuart Little 2,"761,691",Col/Tri,-6,4,472,"7,824,506"
6,Minority Report,"683,761",Fox,-16,6,327,"18,328,226"
7,Mujhse Dosti Karoge,"204,490",Yash Raj,,1,32,"204,490"
8,The Crocodile Hunter,"103,141",Fox,-47,3,212,"1,128,791"
9,Spider-Man: The Movie,"91,856",Col/Tri,-32,9,147,"27,433,186"
10,Heaven,"78,207",BVI,,1,39,"78,207"
11,Devdas,"56,121",Eros,-45,5,34,"1,541,846"
12,Resident Evil,"41,436",Pathe,-52,5,111,"2,686,576"
13,The Wash,"33,677",Metrodome,,1,41,"33,677"
14,Lovely And Amazing,"33,395",Metrodome,-6,2,15,"94,442"
15,Lost In La Mancha,"29,932",Optimum,-30,2,10,"100,744"
,,,,,,,
,Total,"9,283,976",,,,"3,243","108,858,251"
,,,,,,,
23,The Lawless Heart,"11,241",Optimum,-6,7,13,"280,958"
29,Thunderpants,"7,886",Pathe,-11,12,89,"1,920,063"
45,Birthday Girl,"1,467",Film Four,-79,7,5,"776,704"
47,Amen,"1,252",Pathe,-7,5,1,"40,099"
48,The Abduction Club,"1,130",Pathe,569,4,4,"53,576"
57,No Man's Land,406,Momentum,-52,13,1,"195,897"
66,Hijack Stories,11,Momentum,-90,4,1,"4,015"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The fall-off rate without last Thursday's figure for ""Men In Black 2"" is 36%",,,,,,
,,,,,,,
,"The weekend is 28% down on last weekend, and 6% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 25th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Aug 16 - Aug 18 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Men In Black 2,"1,403,344",Col/Tri,-55,3,489,"16,174,430"
2,The Sum Of All Fears,"1,144,501",UIP,,1,346,"1,144,501"
3,Spy Kids 2,"1,069,090",BVI,,1,409,"1,069,090"
4,Austin Powers in Goldmember,"987,074",Entm't,-53,4,417,"19,964,690"
5,Eight Legged Freaks,"494,131",Warner,-52,2,391,"2,284,137"
6,Scooby-Doo,"426,203",Warner,-53,6,451,"19,134,024"
7,Minority Report,"367,285",Fox,-46,7,283,"19,144,642"
8,Stuart Little 2,"329,248",Col/Tri,-57,5,475,"8,789,858"
9,Mujhse Dosti Karoge,"109,854",Yash Raj,-46,2,32,"442,196"
10,Lantana,"92,566",Winchester,,1,16,"92,566"
11,Devdas,"35,278",Eros,-37,6,29,"1,611,592"
12,Heaven,"31,938",BVI,-59,2,38,"159,338"
13,Spider-Man: The Movie,"31,856",Col/Tri,-65,10,90,"27,529,785"
14,The Crocodile Hunter,"30,296",Fox,-71,4,169,"1,243,533"
15,Lovely And Amazing,"18,429",Metrodome,-45,3,16,"141,290"
,,,,,,,
,Total,"6,571,093",,,,"3,651","118,925,672"
,,,,,,,
25,Thunderpants,"7,051",Pathe,-11,13,87,"1,929,339"
28,Ivan's XTC,"5,658",Metro Tartan,-54,5,6,"96,841"
34,The Lawless Heart,"3,606",Optimum,-68,8,8,"293,029"
50,Amen,901,Pathe,-28,6,3,"41,978"
59,Crush,264,Film Four,0,11,2,"164,378"
63,No Man's Land,20,Momentum,-95,14,1,"196,382"
,,,,,,,
,Comments,,,,,,
,"The figure for ""Sky Kids 2"" includes £390,764 from 338 previews",,,,,,
,,,,,,,
,"The figure for ""Lantana"" includes £5,173 from 5 previews",,,,,,
,,,,,,,
,"This weekend is 29% down on last weekend, and 42% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 43rd out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Aug 23 - Aug 25 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,The Guru,"1,521,984",UIP,,1,368,"1,521,984"
2,Men In Black 2,"1,055,391",Col/Tri,-25,4,464,"18,514,167"
3,Reign Of Fire,"932,168",BVI,,1,365,"932,168"
4,The Sum Of All Fears,"801,586",UIP,-30,2,353,"2,797,819"
5,Austin Powers in Goldmember,"662,523",Entm't,-33,5,421,"21,449,466"
6,Spy Kids 2,"594,423",BVI,-44,2,412,"2,471,662"
7,Scooby-Doo,"345,450",Warner,-19,7,422,"19,991,298"
8,Stuart Little 2,"321,566",Col/Tri,-2,6,448,"9,576,023"
9,Minority Report,"317,565",Fox,-14,8,262,"19,793,225"
10,Eight Legged Freaks,"235,118",Warner,-52,3,321,"2,971,424"
11,Talk To Her,"174,757",Pathe,,1,57,"174,757"
12,Black Knight,"167,084",Fox,,1,172,"167,084"
13,Lantana,"118,312",Winchester,28,2,41,"292,907"
14,Mujhse Dosti Karoge,"86,838",Yash Raj,-21,3,31,"611,164"
15,Devdas,"28,327",Eros,-20,7,20,"1,663,692"
,,,,,,,
,Total,"7,363,092",,,,"4,157","102,928,840"
,,,,,,,
33,Ivan's XTC,"3,572",Metro Tartan,-37,6,7,"105,472"
38,Ealing 100 Anniversary Tour,"2,753",Optimum,18,3,2,"15,718"
39,The Lawless Heart,"2,634",Optimum,-27,9,7,"301,732"
42,Thunderpants,"1,842",Pathe,-74,14,24,"1,936,299"
45,Crush,"1,373",Film Four,420,12,3,"166,961"
60,No Man's Land,20,Momentum,0,15,1,"196,402"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"Fall-off rate without previews for ""Spy Kids 2"" is 12%",,,,,,
,,,,,,,
,"Without previews, the figure for ""Lantana"" is an increase of 35%",,,,,,
,,,,,,,
,The weekend is 12% up on last weekend and 4% up on the same weekend last year,,,,,,
,,,,,,,
,It ranks 37th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Aug 30 - Sep 1 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Insomnia,"1,159,754",BVI,,1,264,"1,159,754"
2,The Guru,"1,019,200",UIP,-33,2,371,"3,850,685"
3,Men In Black 2,"782,639",Col/Tri,-26,5,428,"20,313,241"
4,Reign Of Fire,"603,437",BVI,-35,2,362,"2,298,692"
5,The Sweetest Thing,"592,722",Col/Tri,,1,307,"592,722"
6,The Sum Of All Fears,"492,156",UIP,-39,3,366,"3,957,626"
7,Spy Kids 2,"491,675",BVI,-17,3,422,"3,696,493"
8,Austin Powers in Goldmember,"434,972",Entm't,-34,6,352,"22,546,152"
9,Windtalkers,"388,212",Fox,,1,294,"388,212"
10,Scooby-Doo,"270,613",Warner,-22,8,392,"20,685,887"
11,Stuart Little 2,"264,043",Col/Tri,-18,7,392,"10,282,616"
12,Minority Report,"181,162",Fox,-43,9,186,"20,245,815"
13,Talk To Her,"147,642",Pathe,-16,2,57,"481,199"
14,Eight Legged Freaks,"100,291",Warner,-57,4,190,"3,305,089"
15,Lantana,"96,811",Winchester,-18,3,44,"499,549"
,,,,,,,
,Total,"7,025,329",,,,"4,427","114,303,732"
,,,,,,,
31,Ealing 100 Anniversary Tour,"5,170",Optimum,90,4,3,"23,236"
40,Ivans XTC,"2,392",Metro Tartan,-33,7,4,"112,302"
43,Thunderpants,"1,982",Pathe,8,15,22,"1,939,646"
48,The Lawless Heart,"1,493",Optimum,-43,10,4,"305,954"
59,Crush,321,Film Four,-77,13,2,"168,559"
64,Lighthouse,201,Feature Film Co,0,7,1,"5,328"
65,Kin,147,Feature Film Co,,1,3,147
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"This weekend is 5% down on last weekend, and 1% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 41st out of the last 52 weeks,,,,,,
,,,,,,,
,Weekend Box Office Results Sep 6 - Sep 8 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,The Bourne Identity,"2,150,511",UIP,,1,419,"2,150,511"
2,Insomnia,"841,000",BVI,-27,2,265,"2,728,481"
3,The Guru,"655,188",UIP,-36,3,367,"5,133,075"
4,Importance of Being Earnest,"554,413",BVI,,1,215,"554,413"
5,Men In Black 2,"472,961",Col/Tri,-40,6,355,"21,220,822"
6,The Sweetest Thing,"447,626",Col/Tri,-24,2,301,"1,505,027"
7,Spy Kids 2,"331,773",BVI,-33,4,417,"4,346,555"
8,Reign Of Fire,"325,415",BVI,-46,3,313,"2,983,525"
9,Spider-Man: The Movie,"272,186",Col/Tri,1226,13,305,"27,918,647"
10,Austin Powers in Goldmember,"254,297",Entm't,-42,7,248,"23,070,303"
11,The Sum Of All Fears,"245,654",UIP,-50,4,319,"4,488,658"
12,Scooby-Doo,"173,852",Warner,-36,9,327,"21,040,919"
13,Stuart Little 2,"168,207",Col/Tri,-36,8,337,"10,621,322"
14,Windtalkers,"151,050",Fox,-61,2,290,"761,276"
15,Once Upon A Time In The Midlands,"129,920",Film Four,,1,74,"129,920"
,,,,,,,
,Total,"7,174,053",,,,"4,552","128,653,454"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The figure for ""The Bourne Identity"" includes £171,062 from 338 previews",,,,,,
,,,,,,,
,"""Spider-Man"" goes up 1226% with the introduction of the 12A rating",,,,,,
,,,,,,,
,"This weekend is 2% up on last weekend, but 10% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 39th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Sep 13 - Sep 15 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Signs,"3,767,713",BVI,,1,443,"3,767,713"
2,The Bourne Identity,"1,100,791",UIP,-49,2,419,"4,198,872"
3,Insomnia,"476,663",BVI,-43,3,263,"3,621,078"
4,Importance of Being Earnest,"428,743",BVI,-23,2,224,"1,389,884"
5,The Guru,"351,964",UIP,-46,4,340,"5,816,908"
6,Men In Black 2,"250,817",Col/Tri,-47,7,307,"21,612,875"
7,A Walk To Remember,"246,860",Helkon SK,,1,263,"246,860"
8,Spider-Man: The Movie,"219,461",Col/Tri,-19,14,301,"28,177,829"
9,Spy Kids 2,"214,144",BVI,-35,5,392,"4,596,843"
10,The Sweetest Thing,"194,426",Col/Tri,-57,3,237,"1,946,845"
11,Austin Powers in Goldmember,"102,350",Entm't,-60,8,171,"23,257,354"
12,Reign Of Fire,"101,146",BVI,-69,4,194,"3,216,609"
13,Scooby-Doo,"100,984",Warner,-42,10,284,"21,160,593"
14,Stuart Little 2,"96,572",Col/Tri,-43,9,315,"10,729,564"
15,Talk To Her,"85,833",Pathe,-16,4,57,"862,190"
,,,,,,,
,Total,"7,738,467",,,,"4,210","134,602,017"
,,,,,,,
16,Once Upon A Time In The Midlands,"79,576",Film Four,-39,2,69,"281,270"
42,Ivans XTC,"1,920",Metro,12,9,4,"119,577"
47,Lost In La Mancha,629,Optimum,-84,7,1,"210,454"
50,The Lawless Heart,390,Optimum,,12,1,"310,580"
58,Kin,18,Feature Film Co,80,3,1,307
,,,,,,,
,Comments,,,,,,
,"The figure for ""Signs"" includes £308,684 from 375 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""The Bourne Identity"" is 44%",,,,,,
,,,,,,,
,The weekend is 8% up on last weekend and 11% up on the same weekend last year,,,,,,
,,,,,,,
,It ranks 31st out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Sep 20 - Sep 22 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Signs,"2,657,379",BVI,-29,2,440,"8,063,752"
2,My Big Fat Greek Wedding,"1,503,436",Entm't,,1,341,"1,503,436"
3,The Bourne Identity,"856,800",UIP,-22,3,404,"5,640,368"
4,Swimfan,"396,425",Icon,,1,324,"396,425"
5,Insomnia,"376,943",BVI,-21,4,268,"4,280,618"
6,Importance of Being Earnest,"322,189",BVI,25,3,216,"2,079,052"
7,Road To Perdition,"256,035",Fox,,1,32,"256,035"
8,The Guru,"200,830",UIP,-43,5,258,"6,222,195"
9,Spy Kids 2,"190,578",BVI,-11,6,356,"4,807,806"
10,Spider-Man: The Movie,"173,489",Col/Tri,-21,15,289,"28,379,786"
11,Men In Black 2,"166,498",Col/Tri,-34,8,270,"21,859,856"
12,Shakti - The Power,"110,198",Eros,,1,33,"110,198"
13,The Sweetest Thing,"97,270",Col/Tri,-50,4,163,"2,163,344"
14,Stuart Little 2,"86,565",Col/Tri,-10,10,280,"10,822,453"
15,A Walk To Remember,"84,892",Helkon SK,-66,2,221,"433,546"
,,,,,,,
,Total,"7,479,527",,,,"3,895","97,018,870"
,,,,,,,
19,Once Upon A Time In The Midlands,"43,896",Film Four,-45,3,49,"378,454"
44,Ivans XTC,"1,596",Metro,-17,10,5,"124,825"
40,Lost In La Mancha,"2,541",Optimum,304,8,6,"213,868"
45,The Lawless Heart,"1,522",Optimum,290,13,6,"312,377"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The fall-off rate without previews for ""Signs"" is 23%",,,,,,
,,,,,,,
,This weekend is 3% down on last weekend but 2% up on the same weekend last year,,,,,,
,,,,,,,
,It ranks 36th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Sep 27 - Sep 29 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Signs,"1,877,796",BVI,-29,3,431,"11,021,673"
2,My Big Fat Greek Wedding,"1,605,271",Entm't,7,2,343,"3,984,950"
3,Road to Perdition,"1,318,382",Fox,415,2,369,"1,691,382"
4,Van Wilder,"707,783",Momentum,,1,338,"707,783"
5,The Bourne Identity,"573,694",UIP,-33,4,342,"6,630,521"
6,Insomnia,"229,639",BVI,-39,5,239,"4,719,647"
7,Importance of Being Earnest,"222,484",BVI,-31,4,216,"2,545,964"
8,Swimfan,"192,735",Icon,-51,2,287,"754,696"
9,Spy Kids 2,"179,305",BVI,-6,7,336,"5,002,502"
10,Divine Secrets Of The Ya-Ya Sisterhood,"124,269",Warner,,1,201,"124,269"
11,Spider-Man: The Movie,"121,770",Col/Tri,-30,16,268,"28,525,346"
12,Men In Black 2,"107,602",Col/Tri,-35,9,221,"22,018,371"
13,Stuart Little 2,"84,876",Col/Tri,-2,11,241,"10,912,544"
14,The Guru,"76,791",UIP,-62,6,130,"6,408,929"
15,Scooby-Doo,"75,405",Warner,-9,12,232,"21,333,007"
,,,,,,,
,Total,"7,497,802",,,,"4,194","126,381,584"
,,,,,,,
21,Once Upon A Time In The Midlands,"25,692",Film Four,-42,4,43,"429,240"
47,Lost In La Mancha,"1,340",Optimum,-47,9,2,"218,193"
54,Ivans XTC,768,Metro Tartan,-52,11,3,"127,139"
55,The Lawless Heart,722,Optimum,-53,14,2,"314,394"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is unchanged from last week's figures, and is also equal to the same weekend last year",,,,,,
,,,,,,,
,It ranks 36th out of the last 52 weeks,,,,,,
,,,,,,,
,Weekend Box Office Results Oct 4 - Oct 6 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Lilo & Stitch,"1,516,249",BVI,,1,280,"1,516,249"
2,My Big Fat Greek Wedding,"1,394,953",Entm't,-13,3,344,"6,211,497"
3,Signs,"1,348,508",BVI,-28,4,426,"13,158,087"
4,Road To Perdition,"1,083,416",Fox,-18,3,375,"3,573,537"
5,My Little Eye,"893,633",Momentum,,1,255,"839,633"
6,Boat Trip,"425,325",Entm't,,1,256,"425,325"
7,One Hour Photo,"420,500",Fox,,1,190,"420,500"
8,Van Wilder,"371,783",Momentum,-47,2,329,"1,389,641"
9,The Bourne Identity,"307,895",UIP,-46,5,250,"7,228,666"
10,Sweet Sixteen,"144,388",Icon,,1,66,"144,388"
11,Importance of Being Earnest,"119,153",BVI,-46,5,150,"2,856,729"
12,Spy Kids 2,"98,964",BVI,-45,8,310,"5,117,702"
13,Insomnia,"96,721",BVI,-58,6,140,"4,960,165"
14,Spider-Man: The Movie,"48,213",Col/Tri,-60,17,188,"28,591,639"
15,Swimfan,"40,261",Icon,-79,3,102,"881,753"
,,,,,,,
,Total,"8,309,962",,,,"3,661","77,315,511"
,,,,,,,
28,Once Upon A Time In The Midlands,"9,939",Film Four,-61,5,14,"458,000"
45,Lost In La Mancha,"1,036",Optimum,-23,10,3,"221,829"
46,Ivans XTC,758,Metro Tartan,-1,12,2,"131,858"
49,The Lawless Heart,638,Optimum,-12,15,5,"316,562"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 11% up on last weekend, and 40% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 28th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""My Little Eye"" includes £2,063 from 2 previews",,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Oct 11 - Oct 13 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Red Dragon,"3,180,493",UIP,,1,428,"3,180,493"
2,Lilo & Stitch,"1,876,117",BVI,24,2,383,"3,743,630"
3,My Big Fat Greek Wedding,"1,209,602",Entm't,-13,4,350,"8,080,862"
4,Signs,"830,356",BVI,-38,5,392,"14,462,720"
5,Road To Perdition,"727,139",Fox,-33,4,372,"4,875,346"
6,My Little Eye,"532,050",Momentum,-37,2,266,"1,795,558"
7,One Hour Photo,"311,064",Fox,-26,2,190,"981,049"
8,Boat Trip,"230,857",Entm't,-46,2,243,"838,039"
9,Clockstoppers,"196,802",UIP,,1,216,"196,802"
10,The Bourne Identity,"163,768",UIP,-47,6,143,"7,566,019"
11,Van Wilder,"151,776",Momentum,-59,3,216,"1,696,870"
12,Sweet Sixteen,"123,429",Icon,-15,2,68,"367,493"
13,Importance of Being Earnest,"81,929",BVI,-31,6,112,"3,059,026"
14,Spy Kids 2,"70,619",BVI,-29,9,277,"5,194,492"
15,Insomnia,"45,414",BVI,-53,7,76,"5,068,407"
,,,,,,,
,Total,"9,731,415",,,,"3,732","61,106,806"
,,,,,,,
31,Once Upon A Time In The Midlands,"5,713",Film Four,-43,6,6,"472,084"
49,Ivans XTC,"1,425",Metro Tartan,88,13,3,"136,611"
61,The Lawless Heart,550,Optimum,-14,16,2,"317,956"
64,Lost In La Mancha,313,Optimum,-70,11,1,"222,993"
,,,,,,,
