,Weekend Box Office Results Jan 4- Jan 6 2002 - United Kingdom,,,,,,
,Comments,,,,,,
,"The weekend is 18% up on last weekend, and 1% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 19th out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Red Dragon"" includes £674,621 from 385 previews.",,,,,,
,,,,,,,
,"Fall off without previews for ""My Little Eye"" is 36%",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Oct 18 - Oct 20 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,XXX,"3,435,891",Col/Tri,,1,435,"3,435,891"
2,Lilo & Stitch,"1,523,277",BVI,20,3,459,"5,738,440"
3,Red Dragon,"1,487,693",UIP,2,2,436,"5,808,151"
4,My Big Fat Greek Wedding,"888,998",Entm't,0,5,350,"9,524,832"
5,Signs,"447,076",BVI,-15,6,333,"15,197,322"
6,Road To Perdition,"434,057",Fox,-9,5,339,"5,663,839"
7,My Little Eye,"258,353",Momentum,-4,3,255,"2,290,453"
8,"Slap Her, She's French","210,321",Winchester Films,,1,157,"210,321"
9,One Hour Photo,"196,734",Fox,-8,3,174,"1,331,333"
10,All Or Nothing,"164,291",UGC Films,,1,55,"164,291"
11,The Powerpuff Girls,"92,007",Warner,,1,222,"92,007"
12,Clockstoppers,"88,440",UIP,0,2,217,"342,424"
13,The Bourne Identity,"76,995",UIP,-40,7,86,"7,717,876"
14,Sweet Sixteen,"70,148",Icon,-7,3,63,"516,719"
15,Spy Kids 2,"50,390",BVI,-5,10,262,"5,257,894"
,,,,,,,
,Total,"9,424,671",,,,"3,843","63,291,793"
,,,,,,,
17,Importance of Being Earnest,"39,175",BVI,-52,7,64,"3,171,791"
32,Once Upon A Time In The Midlands,"4,970",Film Four,-13,7,7,"480,442"
42,Ivans XTC,"1,005",Metro Tartan,-30,14,4,"138,511"
44,Lost In La Mancha,947,Optimum,203,12,3,"224,569"
,,,,,,,
,Comments,,,,,,
,"The figure for ""XXX"" includes £360,417 from 418 sites on Thursday",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Red Dragon"" is 40%",,,,,,
,,,,,,,
,"The figure for ""All Or Nothing"" includes £10,638 from 23 previews",,,,,,
,,,,,,,
,"The weekend is down 3% on last weekend, and down 6% on the same weekend last year",,,,,,
,,,,,,,
,It ranks 23rd out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Oct 25 - Oct 27 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,XXX,"2,044,850",Col/Tri,-40,2,435,"7,257,854"
2,Lilo & Stitch,"1,625,440",BVI,7,4,485,"9,315,027"
3,Red Dragon,"986,006",UIP,-34,3,400,"7,700,594"
4,My Big Fat Greek Wedding,"803,155",Entm't,-10,6,342,"11,048,341"
5,Halloween:Resurrection ,"520,171",BVI,,1,319,"520,171"
6,K-19,"352,163",UIP,,1,321,"352,163"
7,Signs,"285,421",BVI,-36,7,225,"15,813,140"
8,Road to Perdition,"260,039",Fox,-40,6,231,"6,205,420"
9,High Crimes,"208,727",Fox,,1,241,"208,727"
10,Donnie Darko,"191,348",Metrodome,,1,37,"191,348"
11,Simone,"147,372",Entm't,,1,161,"147,372"
12,My Little Eye,"117,483",Momentum,-55,4,169,"2,566,742"
13,All Or Nothing,"113,353",UGC,-31,2,54,"381,483"
14,"Slap Her, She's French","112,805",Winchester,-46,2,146,"509,978"
15,Possession,"85,004",Warner,,1,54,"85,004"
,,,,,,,
,Total,"7,853,337",,,,"3,620","62,303,364"
,,,,,,,
16,The Magdalene Sisters,"78,151",Momentum,,1,31,"78,151"
22,Sweet Sixteen,"50,762",Icon,-28,4,50,"617,832"
24,Importance of Being Earnest,"24,350",BVI,-38,8,42,"3,242,754"
50,Once Upon A Time In The Midlands,506,Film Four,-90,8,2,"484,676"
54,Ivans XTC,188,Metro Tartan,-81,15,2,"139,483"
55,Lost In La Mancha,161,Optimum,-83,13,1,"225,505"
,,,,,,,
,Comments,,,,,,
,,,,,,,
,XXX - the fall off without Thursday was 34%,,,,,,
,,,,,,,
,All Or Nothing - the fall off without previews was 28%,,,,,,
,,,,,,,
,Donnie Darko - included £1928 from two previews.,,,,,,
,,,,,,,
,This weekend was 17% down on last weekend and 9% down on the same weekend last year.,,,,,,
,,,,,,,
,This weekend ranks 31 out of the last 52 weeks.,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 1 to Nov 3  2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,28 Days Later,"1,500,079",Fox,,1,318,"1,500,079"
2,XXX,"1,124,457",Col/Tri,-45,3,439,"9,496,161"
3,Lilo & Stitch,"1,067,969",BVI,-34,5,480,"11,744,396"
4,Mr Deeds,"879,441",Col/Tri,,1,293,"879,441"
5,Changing Lanes,"808,268",UIP,,1,311,"808,268"
6,My Big Fat Greek Wedding,"589,085",Entm't,-27,7,348,"12,141,952"
7,Red Dragon,"518,307",UIP,-47,4,348,"8,792,497"
8,Halloween:Resurrection ,"250,109",BVI,-52,2,287,"1,176,079"
9,They,"225,867",Entm't,,1,185,"225,867"
10,Donnie Darko,"172,238",Metrodome,-10,2,51,"500,029"
11,K-19,"130,538",UIP,-63,2,232,"705,226"
12,Signs,"114,158",BVI,-60,8,157,"16,084,656"
13,Road to Perdition,"112,955",Fox,-57,7,140,"6,471,752"
14,The Magdalene Sisters,"88,315",Momentum,13,2,33,"266,863"
15,Morvern Callar,"82,014",Momentum,,1,17,"82,014"
,,,,,,,
,Total,"7,663,800",,,,"3,639","70,875,280"
,,,,,,,
16,All Or Nothing,"60,401",UGC,-47,3,53,"511,120"
24,Sweet Sixteen,"33,128",Icon,-35,5,33,"683,205"
26,My Little Eye,"27,693",Momentum,-76,5,86,"2,668,651"
30,Importance of Being Earnest,"16,720",BVI,-31,9,35,"3,287,883"
46,Two Men Went to War,"1,623",Guerilla,,1,6,"1,623"
52,Once Upon A Time In The Midlands,579,Film Four,14,9,3,"485,320"
61,The Lawless Heart,205,Optimum,,19,1,"320,057"
63,Lost In La Mancha,127,Optimum,-21,14,1,"226,112"
65,Ivans XTC,101,Metro Tartan,-46,16,1,"139,584"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,,,,,,,
,"28 Days Later - includes £179,801 from 265 previews",,,,,,
,,,,,,,
,"Changing Lanes - includes £38,624 from 186 previews",,,,,,
,,,,,,,
,"They - includes £23,006 from 160 previews.",,,,,,
,,,,,,,
,Donnie Darko - Fall-off without previews is 8%.,,,,,,
,,,,,,,
,"Morvern Callar - includes £11,542 from 11 previews.",,,,,,
,,,,,,,
,This weekend was 2% down on last weekend and 2% up on the same weekend last year.,,,,,,
,,,,,,,
,This weekend ranks 33 out of the last 52 weeks.,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 8 to Nov 10  2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,28 Days Later,"1,073,042",Fox,-28,2,320,"3,338,507"
2,Mr Deeds,"746,070",Col/Tri,-15,2,307,"1,961,838"
3,XXX,"622,994",Col/Tri,-45,4,383,"10,509,978"
4,Changing Lanes,"562,573",UIP,-30,2,294,"1,756,073"
5,Lilo & Stitch,"378,397",BVI,-65,6,445,"12,257,547"
6,My Big Fat Greek Wedding,"277,997",Entm't,-53,8,282,"12,702,356"
7,Rabbit Proof Fence,"221,758",BVI,,1,99,"221,758"
8,Red Dragon,"178,431",UIP,-66,5,249,"9,225,044"
9,Orange County,"167,051",UIP,,1,162,"167,051"
10,Donnie Darko,"128,801",Metrodome,-25,3,51,"747,186"
11,The Magdalene Sisters,"74,027",Momentum,-16,3,35,"423,313"
12,Morvern Callar,"52,837",Momentum,-36,2,17,"179,037"
13,Halloween: Resurrection,"38,630",BVI,-85,3,135,"1,299,433"
14,All Or Nothing,"36,231",UGC,-40,4,48,"586,102"
15,They ,"32,824",Entm't,-85,2,111,"343,412"
,,,,,,,
,Total,"4,591,663",,,,"2,938","55,718,635"
,,,,,,,
16,Sweet Sixteen,"25,317",Icon,-24,6,18,"733,475"
28,Importance of Being Earnest,"8,989",BVI,-46,10,17,"3,311,704"
37,Two Men Went to War,"4,064",Guerilla,150,2,4,"8,494"
44,My Little Eye,"1,503",Momentum,-95,6,15,"2,682,735"
45,Once Upon A Time In The Midlands,"1,195",Film Four,106,10,2,"487,094"
55,Lost In La Mancha,280,Optimum,121,15,1,"227,077"
60,Ivans XTC,96,Metro Tartan,-5,17,1,"139,826"
67,The Lawless Heart,20,Optimum,-90,20,1,"320,392"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,,,,,,,
,28 Days Later - fall-off without previews is 19%,,,,,,
,,,,,,,
,Changing Lanes - fall-off without previews is 27%,,,,,,
,,,,,,,
,Morvern Callar - fall-off without previews is 25%,,,,,,
,,,,,,,
,They - fall-off without previews is 84%,,,,,,
,,,,,,,
,This weekend was 40% down on last weekend and 10% down on the same weekend last year.,,,,,,
,,,,,,,
,This weekend ranks 52 out of the last 52 weeks.,,,,,,
,,,,,,,
,Harry Potter previews not included in this weekend's total.,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 15 to Nov 17  2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Harry Potter Chamber Of Secrets,"18,871,829",Warner,,1,524,"18,871,829"
2,28 Days Later,"768,687",Fox,-28,3,319,"4,678,281"
3,Mr Deeds,"627,416",Col/Tri,-16,3,305,"2,864,991"
4,XXX,"442,154",Col/Tri,-29,5,332,"11,225,740"
5,Changing Lanes,"413,860",UIP,-26,3,266,"2,460,294"
6,Lilo & Stitch,"274,268",BVI,-28,7,439,"12,599,677"
7,Super Troopers,"269,696",Fox,,1,192,"269,696"
8,Rabbit-Proof Fence,"229,410",BVI,3,2,101,"607,067"
9,My Big Fat Greek Wedding,"224,118",Entm't,-19,9,219,"13,174,182"
10,Bowling For Columbine,"157,898",Momentum,,1,28,"157,898"
11,Red Dragon,"110,013",UIP,-38,6,122,"9,511,130"
12,Donnie Darko,"103,147",Metrodome,-20,4,52,"942,307"
13,Orange County,"80,984",UIP,-52,2,128,"325,507"
14,The Magdalene Sisters,"62,169",Momentum,-16,4,37,"552,010"
15,Morvern Callar,"36,556",Momentum,-31,3,19,"248,444"
,,,,,,,
,Total,"22,672,205",,,,"3,083","78,489,053"
,,,,,,,
17,Sweet Sixteen,"17,978",Icon,-29,7,14,"771,823"
22,All Or Nothing,"11,293",UGC Films,-69,5,14,"628,299"
26,Importance Of Being Earnest,"8,846",BVI,-2,11,17,"3,339,783"
27,They,"8,806",Entm't,-73,3,16,"407,832"
40,My Little Eye,"1,834",Momentum,22,7,10,"2,691,350"
45,Once Upon A Time In The Midlands,"1,099",Film Four,-8,11,3,"490,719"
46,Two Men Went To War,"1,040",Guerilla Films,-74,3,3,"13,200"
59,The Lawless Heart,153,Optimum,665,21,1,"320,728"
63,Lost In La Mancha,20,Optimum,-93,16,1,"228,240"
63,Ivans XTC,20,Metro Tartan,-79,18,1,"139,913"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The biggest weekend of the year so far, up 394% on last weekend and 13% up on the same weekend last year",,,,,,
,,,,,,,
,"The figure for Harry Potter includes £8,612,501 from 522 previews",,,,,,
,,,,,,,
,The figure for Bowling For Columbine includes £808 from 1 preview,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 22 to Nov 24 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Die Another Day,"9,122,344",Fox,,1,430,"9,122,344"
2,Harry Potter Chamber Of Secrets,"7,313,056",Warner,-61,2,525,"30,041,516"
3,Anita & Me,"453,613",Icon,,1,226,"453,613"
4,28 Days Later,"371,139",Fox,-52,4,270,"5,392,174"
5,Mr. Deeds,"269,386",Col/Tri,-57,4,293,"3,292,542"
6,Lilo & Stitch,"173,345",BVI,-37,8,369,"12,793,863"
7,Rabbit-Proof Fence,"153,858",BVI,-33,3,90,"891,360"
8,Bowling For Columbine,"143,629",Momentum,-9,2,33,"407,399"
9,Changing Lanes,"124,955",UIP,-70,4,150,"2,721,098"
10,XXX,"92,261",Col/Tri,-79,6,165,"11,414,450"
11,My Big Fat Greek Wedding,"78,117",Entm't,-65,10,99,"13,348,399"
12,Super Troopers,"77,077",Fox,-71,2,166,"454,517"
13,Donnie Darko,"64,961",Metrodome,-37,5,44,"1,063,258"
14,The Magdalene Sisters,"38,203",Mometum,-39,5,38,"638,683"
15,He Loves Me He Loves Me Not,"32,917",Optimum,,1,15,"32,917"
,,,,,,,
,Total,"18,508,861",,,,"2,913","92,068,133"
,,,,,,,
16,Morvern Callar,"19,631",Momentum,-46,4,17,"289,180"
19,Sweet Sixteen,"10,964",Icon Film Dist,-39,8,12,"790,806"
23,All Or Nothing,"7,049",UGC Films,-38,6,11,"642,255"
28,Importance of Being Earnest,"5,491",BVI,,12,11,"3,353,554"
38,Once Upon A Time In The Midlands,874,Film Four Dist,-21,12,2,"493,330"
43,Two Men Went To War,465,Guerilla Films,-55,4,1,"14,265"
44,My Little Eye,441,Momentum,-76,8,3,"2,693,265"
49,The Lawless Heart,224,Optimum,46,22,1,"320,952"
53,My Kingdom,106,Metro Tartan,,7,1,"10,539"
58,Ivans XTC,16,Metro Tartan,-20,19,1,"140,129"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 18% down on last weekend, but 56% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 2nd out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Die Another Day"" includes £2,237,249 from 430 sites on Wednesday and Thursday",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Harry Potter.."" is 29%",,,,,,
,,,,,,,
,"The figure for ""Anita & Me"" includes £6,365 from 39 previews",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Bowling For Columbine"" is 8% ",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Nov 29 to Dec 1 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Die Another Day,"5,364,433",Fox,-41,2,431,"18,062,943"
2,Harry Potter Chamber Of Secrets,"4,654,618",Warner,-36,3,524,"37,016,890"
3,The Santa Clause 2,"951,754",BVI,,1,362,"951,754"
4,Enough,"340,600",Col/Tri,,1,238,"340,600"
5,Anita & Me,"327,562",Icon,-28,2,226,"1,005,594"
6,The Quiet American,"240,552",BVI,,1,97,"240,552"
7,28 Days Later,"195,177",Fox,-47,5,214,"5,782,403"
8,Mr. Deeds,"121,453",Col/Tri,-55,5,216,"3,502,275"
9,8 Women,"113,126",UGC,,1,40,"113,126"
10,Bowling For Columbine,"105,886",Mometum,-26,3,37,"613,544"
11,Rabbit-Proof Fence,"89,559",BVI,-42,4,90,"1,094,780"
12,Lilo & Stitch,"84,575",BVI,-51,9,299,"12,892,631"
13,Changing Lanes,"46,143",UIP,-63,5,77,"2,823,244"
14,Donnie Darko,"44,113",Metrodome,-32,6,45,"1,149,280"
15,My Big Fat Greek Wedding,"42,885",Entm't,-45,11,66,"13,441,558"
,,,,,,,
,Total,"12,722,436",,,,"2,962","99,031,174"
,,,,,,,
17,The Magdalene Sisters,"18,795",Momentum,-51,6,32,"688,137"
20,Morvern Callar,"13,808",Momentum,-30,5,17,"318,214"
24,All Or Nothing,"5,216",UGC Films,-26,7,7,"654,097"
25,Importance Of Being Earnest,"5,153",BVI,-6,13,9,"3,371,967"
30,Sweet Sixteen,"4,526",Icon,-59,9,5,"802,182"
34,The War Bride,"2,985",Miracle Comms,,1,16,"2,985"
44,My Kingdom,438,Metro Tartan,313,8,3,"11,733"
49,The Lawless Heart,140,Optimum,-38,23,1,"321,262"
51,Lost In La Mancha,94,Optimum,,18,1,"230,520"
53,My Little Eye,20,Momentum,-96,9,1,"2,693,396"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 31% down on last weekend, but 34% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 11th out of the last 52 weeks,,,,,,
,,,,,,,
,"The fall-off rate without Wed/Thur for ""Die Another Day"" is 22%",,,,,,
,,,,,,,
,"The fall-off rate without previews for ""Anita & Me"" is 27%",,,,,,
,,,,,,,
,Weekend Box Office Results Nov 29 to Dec 1 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Die Another Day,"3,426,623",Fox,-36,3,443,"23,655,020"
2,Harry Potter Chamber Of Secrets,"2,678,629",Warner,-42,4,524,"41,049,196"
3,The Santa Clause 2,"1,172,062",BVI,23,2,378,"2,435,370"
4,Deathwatch,"334,657",Pathe,,1,193,"334,657"
5,The Quiet American,"230,179",BVI,-4,2,99,"629,981"
6,Anita & Me,"207,177",Icon,-37,3,217,"1,371,820"
7,Enough,"190,877",Col/Tri,-44,2,238,"687,756"
8,28 Days Later,"115,576",Fox,-41,6,178,"6,007,403"
9,Rishtey,"96,255",Venus,,1,23,"96,255"
10,Bowling For Columbine,"83,217",Mometum,-21,4,37,"779,312"
11,8 Women,"75,750",UGC,-33,2,43,"261,083"
12,Rabbit-Proof Fence,"75,138",BVI,-16,5,95,"1,240,075"
13,Mr. Deeds,"72,289",Col/Tri,-40,6,144,"3,622,330"
14,The Dancer Upstairs,"61,622",Fox,,1,24,"61,622"
15,8 Crazy Nights,"48,440",Col/Tri,,1,83,"48,440"
,,,,,,,
,Total,"8,868,491",,,,"2,719","82,280,320"
,,,,,,,
22,The Magdalene Sisters,"12,561",Momentum,-33,7,32,"718,793"
23,Morvern Callar,"8,701",Momentum,-37,6,18,"338,038"
32,Importance Of Being Earnest,"3,678",BVI,-29,14,5,"3,380,561"
35,Sweet Sixteen,"3,142",Icon,-31,10,8,"808,097"
39,All or Nothing,"1,506",UGC,-71,8,6,"660,559"
47,The War Bride,315,Miracle Comms,-89,2,2,"5,678"
48,My Kingdom,303,Metro Tartan,-31,9,2,"12,384"
55,Lost In La Mancha,20,Optimum,-79,19,1,"321,517"
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 30% down on last weekend, but 35% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 26th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 13 to Dec 15 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Die Another Day,"2,220,351",Fox,-35,4,463,"27,078,158"
2,Harry Potter Chamber Of Secrets,"1,802,435",Warner,-33,5,530,"43,719,479"
3,The Santa Clause 2,"1,136,591",BVI,-3,3,389,"3,918,387"
4,Like Mike,"246,169",Fox,,1,279,"246,169"
5,Deathwatch,"208,814",Pathe,-38,2,193,"697,039"
6,The Quiet American,"186,645",BVI,-19,3,100,"934,268"
7,Dirty Pretty Things,"141,865",BVI,,1,50,"141,865"
8,Anita & Me,"136,520",Icon,-34,4,189,"1,600,997"
9,Enough,"122,092",Col/Tri,-36,3,225,"897,245"
10,28 Days Later,"74,982",Fox,-35,7,127,"6,140,420"
11,Bowling For Columbine,"63,306",Mometum,-24,5,37,"898,592"
12,Rabbit-Proof Fence,"59,836",BVI,-20,6,90,"1,368,188"
13,The Dancer Upstairs,"52,452",Fox,-15,2,25,"147,529"
14,Mr. Deeds,"50,407",Col/Tri,-30,7,94,"3,698,876"
15,8 Women,"40, 183",UGC,-47,3,35,"352,581"
,,,,,,,
,Total,"6,502,465",,,,"2,826","91,839,793"
,,,,,,,
25,The Magdalene Sisters,"8,850",Momentum,-30,8,31,"737,191"
29,Morvern Callar,"3,642",Momentum,-58,7,7,"348,953"
30,Sweet Sixteen,"3,134",Icon,0,11,7,"813,893"
31,Importance of Being Earnest,"3,119",BVI,-15,15,3,"3,387,965"
39,All or Nothing,765,UGC,-49,9,4,"663,979"
,,,,,,,
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 26% down on last weekend, but 20% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 47th out of the last 52 weeks,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 20 to Dec 22 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Lord of the Rings: Two Towers,"13,063,560",Entm't,,1,501,"13,063,560"
2,Harry Potter Chamber Secrets,"1,164,992",Warner,-35,6,519,"45,766,087"
3,Die Another Day,"1,158,430",Fox,-48,5,467,"29,200,006"
4,The Santa Clause 2,"1,108,338",BVI,-2,4,389,"5,523,702"
5,Sweet Home Alabama,"758,267",BVI,,1,337,"758,267"
6,Like Mike,"150,378",Fox,-39,2,280,"493,837"
7,Kaante,"108,747",Bollywood,,1,30,"108,747"
8,The Quiet American,"90,059",BVI,-52,4,87,"1,127,030"
9,Dirty Pretty Things,"81,479",BVI,-43,2,50,"306,893"
10,Deathwatch,"43,554",Pathe,-79,3,128,"824,216"
11,Saathiya,"41,951",Yash Raj,,1,20,"41,951"
12,Hey Arnold,"35,881",UIP,,1,152,"35,881"
13,Bowling For Columbine,"32,788",Momentum,-48,6,37,"978,397"
14,Anita & Me,"32,602",Icon,-76,5,87,"1,692,694"
15,The Dancer Upstairs,"21,701",Fox,-59,3,24,"195,362"
,,,,,,,
,Total,"17,892,727",,,,"3,108","100,116,630"
,,,,,,,
19,28 Days Later,13251,Fox,-82,8,35,"6,183,471"
33,Importance of Being Earnest,1685,BVI,-46,16,1,"3,394,849"
37,The Magdalene Sisters,1537,Momentum,-83,9,9,"744,173"
38,Morvern Callar,1493,Momentum,-59,8,2,"355,038"
46,All Or Nothing,541,UGC Films,-29,10,3,"665,131"
50,Sweet Sixteen,378,Icon,-88,12,1,"815,492"
52,My Kingdom,20,Metro Tartan,-96,11,1,"13,566"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 173% up on last weekend, and 22% up on the same weekend last year",,,,,,
,,,,,,,
,It ranks 3rd out of the last 52 weeks,,,,,,
,,,,,,,
,"The figure for ""Lord of the Rings: The Two Towers"" includes £4,506,255 from 501 sites on Wed/Thur",,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,Weekend Box Office Results Dec 27 to Dec 29 2002 - United Kingdom,,,,,,
,,,,,,,
,Title,Gross,Distr,% chg,Week #,Sites,Cum to date
1,Lord of the Rings: Two Towers,"8,177,801",Entm't,-37,2,499,"26,154,322"
2,Harry Potter Chamber Secrets,"1,558,543",Warner,34,7,512,"48,145,492"
3,Die Another Day,"1,506,915",Fox,30,6,457,"31,392,839"
4,Sweet Home Alabama,"922,545",BVI,22,2,340,"2,058,108"
5,The Santa Clause 2,"516,560",BVI,-53,5,386,"6,936,703"
6,Like Mike,"158,809",Fox,6,3,281,"781,554"
7,The Quiet American,"152,809",BVI,70,5,116,"1,323,045"
8,Chicago,"113,386",BVI,,1,1,"113,386"
9,Dirty Pretty Things,"77,498",BVI,-5,3,45,"415,449"
10,Kaante,"68,434",Bollywood,-37,2,30,"269,287"
11,Blood Work,"61,053",Warner,,1,57,"61,053"
12,Deathwatch,"52,680",Pathe,21,4,107,"895,894"
13,Saathiya,"47,194",Yash Raj,12,2,19,"139,047"
14,Hey Arnold,"45,375",UIP,26,2,152,"113,047"
15,Anita & Me,"42,466",Icon,30,6,78,"1,753,880"
,,,,,,,
,Total,"13,502,068",,,,"3,080","120,553,106"
,,,,,,,
18,28 Days Later,"21,781",Fox,64,9,38,"6,210,929"
32,Importance of Being Earnest,"4,758",BVI,182,17,4,"3,400,748"
38,Morvern Callar,"2,383",Momentum,60,9,2,"358,115"
39,The Magdalene Sisters,"2,176",Momentum,42,10,3,"747,489"
51,All Or Nothing,79,UGC Films,-85,11,1,"665,577"
,,,,,,,
,,,,,,,
,Comments,,,,,,
,"The weekend is 25% down on last weekend, and 7% down on the same weekend last year",,,,,,
,,,,,,,
,It ranks 7th out of the last 52 weeks,,,,,,